Date,Id,monthly bid
2014-11-01,77,0.958
2014-12-01,77,0.954
2015-01-01,77,
2015-02-01,77,1.021
2015-03-01,77,1.169
2015-04-01,77,1.278
2015-05-01,77,
2015-06-01,77,1.312
2015-07-01,77,1.233
2015-08-01,77,1.339
2015-09-01,77,1.368
2015-10-01,77,1.446
2015-11-01,77,1.494
2015-12-01,77,1.474
2016-01-01,77,
2016-02-01,77,1.408
2016-03-01,77,1.471
2016-04-01,77,1.583
2016-05-01,77,1.604
2016-06-01,77,1.641
2016-07-01,77,1.394
2016-08-01,77,1.47
2016-09-01,77,1.469
2016-10-01,77,1.506
2016-11-01,77,1.612
2016-12-01,77,1.401
2017-01-01,77,1.577
2017-02-01,77,1.539
2017-03-01,77,1.607
2017-04-01,77,1.955
2017-05-01,77,
2017-06-01,77,2.116
2017-07-01,77,2.034
2017-08-01,77,2.186
2017-09-01,77,2.306
2017-10-01,77,2.264
2017-11-01,77,2.414
2017-12-01,77,2.554
2018-01-01,77,
2018-02-01,77,2.65
2018-03-01,77,2.422
2018-04-01,77,
2018-05-01,77,
2018-06-01,77,2.144
2018-07-01,77,2.198
2018-08-01,77,2.416
2018-09-01,77,2.036
2018-10-01,77,2.11
2018-11-01,77,1.962
2018-12-01,77,1.965
2019-01-01,77,
2019-02-01,77,2.094
2019-03-01,77,2.184
2019-04-01,77,2.27
2019-05-01,77,
2019-06-01,77,2.23
2019-07-01,77,2.288
2019-08-01,77,2.4
2019-09-01,77,2.468
2019-10-01,77,2.656
2019-11-01,77,2.742
2019-12-01,77,2.768
2020-01-01,77,
2020-02-01,77,3
2020-03-01,77,2.75
2020-04-01,77,2.104
2020-05-01,77,
2020-06-01,77,2.278
2020-07-01,77,2.224
2020-08-01,77,2.148
2020-09-01,77,2.18
2020-10-01,77,2.224
2020-11-01,77,1.96
2020-12-01,77,2.212
2021-01-01,77,
2008-01-01,78,
2008-02-01,78,2.8837
2008-03-01,78,2.9627
2008-04-01,78,2.5479
2008-05-01,78,
2008-06-01,78,2.6319
2008-07-01,78,2.4862
2008-08-01,78,2.1825
2008-09-01,78,2.2838
2008-10-01,78,1.8912
2008-11-01,78,1.7776
2008-12-01,78,1.5159
2009-01-01,78,
2009-02-01,78,1.35
2009-03-01,78,1.3174
2009-04-01,78,1.2206
2009-05-01,78,
2009-06-01,78,1.5307
2009-07-01,78,1.7026
2009-08-01,78,1.6917
2009-09-01,78,1.6542
2009-10-01,78,1.6186
2009-11-01,78,1.511
2009-12-01,78,1.5939
2010-01-01,78,
2010-02-01,78,1.673
2010-03-01,78,1.6364
2010-04-01,78,1.7036
2010-05-01,78,1.5732
2010-06-01,78,1.4991
2010-07-01,78,1.3234
2010-08-01,78,1.4754
2010-09-01,78,1.43
2010-10-01,78,1.3787
2010-11-01,78,1.5011
2010-12-01,78,1.3866
2011-01-01,78,1.5248
2011-02-01,78,1.6779
2011-03-01,78,1.5999
2011-04-01,78,1.6522
2011-05-01,78,1.6878
2011-06-01,78,1.6917
2011-07-01,78,1.4507
2011-08-01,78,1.3125
2011-09-01,78,1.2453
2011-10-01,78,1.1061
2011-11-01,78,1.1258
2011-12-01,78,1.0468
2012-01-01,78,1.1021
2012-02-01,78,1.0518
2012-03-01,78,1.1011
2012-04-01,78,1.0419
2012-05-01,78,
2012-06-01,78,1.112
2012-07-01,78,1.0765
2012-08-01,78,0.9604
2012-09-01,78,1.1555
2012-10-01,78,1.2552
2012-11-01,78,1.2957
2012-12-01,78,1.2078
2013-01-01,78,
2013-02-01,78,1.3372
2013-03-01,78,1.2147
2013-04-01,78,
2013-05-01,78,
2013-06-01,78,1.513
2013-07-01,78,1.432
2013-08-01,78,1.4972
2013-09-01,78,1.4735
2013-10-01,78,1.4616
2013-11-01,78,1.5
2013-12-01,78,1.628
2014-01-01,78,
2014-02-01,78,1.714
2014-03-01,78,1.834
2014-04-01,78,2.09
2014-05-01,78,
2014-06-01,78,2.066
2014-07-01,78,2.096
2014-08-01,78,1.963
2014-09-01,78,2.098
2014-10-01,78,2.072
2014-11-01,78,2.046
2014-12-01,78,2.042
2015-01-01,78,
2015-02-01,78,2.144
2015-03-01,78,2.168
2015-04-01,78,2.198
2015-05-01,78,
2015-06-01,78,2.388
2015-07-01,78,2.276
2015-08-01,78,2.298
2015-09-01,78,2.23
2015-10-01,78,2.302
2015-11-01,78,2.43
2015-12-01,78,2.41
2016-01-01,78,
2016-02-01,78,2.646
2016-03-01,78,2.56
2016-04-01,78,2.604
2016-05-01,78,2.606
2016-06-01,78,2.622
2016-07-01,78,2.53
2016-08-01,78,2.562
2016-09-01,78,2.43
2016-10-01,78,2.34
2016-11-01,78,2.306
2016-12-01,78,1.906
2017-01-01,78,2.216
2017-02-01,78,2.174
2017-03-01,78,2.358
2017-04-01,78,2.624
2017-05-01,78,
2017-06-01,78,2.87
2017-07-01,78,2.69
2017-08-01,78,2.74
2017-09-01,78,2.706
2017-10-01,78,2.678
2017-11-01,78,2.776
2017-12-01,78,3.024
2018-01-01,78,
2018-02-01,78,2.968
2018-03-01,78,2.778
2018-04-01,78,
2018-05-01,78,
2018-06-01,78,2.634
2018-07-01,78,2.67
2018-08-01,78,2.824
2018-09-01,78,2.722
2018-10-01,78,2.676
2018-11-01,78,2.438
2018-12-01,78,2.492
2019-01-01,78,
2019-02-01,78,2.946
2019-03-01,78,2.922
2019-04-01,78,3.236
2019-05-01,78,
2019-06-01,78,3.256
2019-07-01,78,3.342
2019-08-01,78,3.426
2019-09-01,78,3.618
2019-10-01,78,3.762
2019-11-01,78,3.826
2019-12-01,78,3.842
2020-01-01,78,
2020-02-01,78,4.112
2020-03-01,78,3.906
2020-04-01,78,3.162
2020-05-01,78,
2020-06-01,78,3.45
2020-07-01,78,3.372
2020-08-01,78,3.158
2020-09-01,78,3.186
2020-10-01,78,3.106
2020-11-01,78,2.722
2020-12-01,78,3.036
2021-01-01,78,
2008-01-01,79,
2008-02-01,79,1.445
2008-03-01,79,1.561
2008-04-01,79,1.324
2008-05-01,79,
2008-06-01,79,1.801
2008-07-01,79,1.474
2008-08-01,79,1.424
2008-09-01,79,1.412
2008-10-01,79,1.244
2008-11-01,79,1.13
2008-12-01,79,0.91
2009-01-01,79,
2009-02-01,79,0.7005
2009-03-01,79,0.73
2009-04-01,79,0.7705
2009-05-01,79,
2009-06-01,79,0.903
2009-07-01,79,1.19
2009-08-01,79,1.162
2009-09-01,79,1.279
2009-10-01,79,1.26
2009-11-01,79,1.108
2009-12-01,79,1.007
2010-01-01,79,
2010-02-01,79,0.977
2010-03-01,79,0.852
2010-04-01,79,0.9025
2010-05-01,79,0.931
2010-06-01,79,0.951
2010-07-01,79,0.959
2010-08-01,79,0.9295
2010-09-01,79,1.092
2010-10-01,79,1.11
2010-11-01,79,1.104
2010-12-01,79,1.034
2011-01-01,79,1.072
2011-02-01,79,1.068
2011-03-01,79,1.055
2011-04-01,79,1.07
2011-05-01,79,1.155
2011-06-01,79,1.15
2011-07-01,79,1.091
2011-08-01,79,0.919
2011-09-01,79,0.8435
2011-10-01,79,0.771
2011-11-01,79,0.765
2011-12-01,79,0.627
2012-01-01,79,0.64
2012-02-01,79,0.6715
2012-03-01,79,0.702
2012-04-01,79,0.6385
2012-05-01,79,
2012-06-01,79,0.5
2012-07-01,79,0.555
2012-08-01,79,0.4525
2012-09-01,79,0.655
2012-10-01,79,0.63
2012-11-01,79,0.638
2012-12-01,79,0.615
2013-01-01,79,
2013-02-01,79,0.6805
2013-03-01,79,0.6255
2013-04-01,79,
2013-05-01,79,
2013-06-01,79,0.77
2013-07-01,79,0.7285
2013-08-01,79,0.746
2013-09-01,79,0.8145
2013-10-01,79,0.9675
2013-11-01,79,1.125
2013-12-01,79,1.095
2014-01-01,79,
2014-02-01,79,1.171
2014-03-01,79,1.281
2014-04-01,79,1.32
2014-05-01,79,
2014-06-01,79,1.306
2014-07-01,79,1.162
2014-08-01,79,1.11
2014-09-01,79,1.259
2014-10-01,79,1.231
2014-11-01,79,1.09
2014-12-01,79,1.092
2015-01-01,79,
2015-02-01,79,1.23
2015-03-01,79,1.264
2015-04-01,79,1.253
2015-05-01,79,
2015-06-01,79,1.387
2015-07-01,79,1.38
2015-08-01,79,1.42
2015-09-01,79,1.44
2015-10-01,79,1.401
2015-11-01,79,1.504
2015-12-01,79,1.59
2016-01-01,79,
2016-02-01,79,1.44
2016-03-01,79,1.388
2016-04-01,79,1.431
2016-05-01,79,1.595
2016-06-01,79,1.582
2016-07-01,79,1.6
2016-08-01,79,1.639
2016-09-01,79,1.714
2016-10-01,79,1.64
2016-11-01,79,1.601
2016-12-01,79,1.49
2017-01-01,79,1.6
2017-02-01,79,1.538
2017-03-01,79,1.565
2017-04-01,79,1.784
2017-05-01,79,
2017-06-01,79,2.01
2017-07-01,79,1.902
2017-08-01,79,1.971
2017-09-01,79,1.968
2017-10-01,79,2.258
2017-11-01,79,2.414
2017-12-01,79,2.264
2018-01-01,79,
2018-02-01,79,2.46
2018-03-01,79,2.31
2018-04-01,79,
2018-05-01,79,
2018-06-01,79,2.45
2018-07-01,79,2.45
2018-08-01,79,2.46
2018-09-01,79,2.46
2018-10-01,79,2.46
2018-11-01,79,2.28
2018-12-01,79,1.835
2019-01-01,79,
2019-02-01,79,1.775
2019-03-01,79,1.81
2019-04-01,79,1.78
2019-05-01,79,
2019-06-01,79,1.765
2019-07-01,79,1.67
2019-08-01,79,1.88
2019-09-01,79,1.75
2019-10-01,79,1.71
2019-11-01,79,1.7
2019-12-01,79,1.82
2020-01-01,79,
2020-02-01,79,1.92
2020-03-01,79,2.28
2020-04-01,79,1.785
2020-05-01,79,
2020-06-01,79,2.06
2020-07-01,79,2.32
2020-08-01,79,2.1
2020-09-01,79,2.02
2020-10-01,79,2.01
2020-11-01,79,1.94
2020-12-01,79,2.13
2021-01-01,79,
2008-01-01,80,
2008-02-01,80,1.631
2008-03-01,80,1.623
2008-04-01,80,1.526
2008-05-01,80,
2008-06-01,80,1.595
2008-07-01,80,1.493
2008-08-01,80,1.457
2008-09-01,80,1.475
2008-10-01,80,1.369
2008-11-01,80,1.26
2008-12-01,80,1.275
2009-01-01,80,
2009-02-01,80,1.44
2009-03-01,80,1.47
2009-04-01,80,1.48
2009-05-01,80,
2009-06-01,80,1.521
2009-07-01,80,1.485
2009-08-01,80,1.511
2009-09-01,80,1.55
2009-10-01,80,1.621
2009-11-01,80,1.63
2009-12-01,80,1.52
2010-01-01,80,
2010-02-01,80,1.5
2010-03-01,80,1.523
2010-04-01,80,1.651
2010-05-01,80,1.677
2010-06-01,80,1.56
2010-07-01,80,1.534
2010-08-01,80,1.541
2010-09-01,80,1.555
2010-10-01,80,1.636
2010-11-01,80,1.64
2010-12-01,80,1.563
2011-01-01,80,1.569
2011-02-01,80,1.552
2011-03-01,80,1.608
2011-04-01,80,1.623
2011-05-01,80,1.691
2011-06-01,80,1.541
2011-07-01,80,1.516
2011-08-01,80,1.492
2011-09-01,80,1.454
2011-10-01,80,1.431
2011-11-01,80,1.416
2011-12-01,80,1.239
2012-01-01,80,1.358
2012-02-01,80,1.4
2012-03-01,80,1.449
2012-04-01,80,1.126
2012-05-01,80,
2012-06-01,80,0.81
2012-07-01,80,0.826
2012-08-01,80,0.8645
2012-09-01,80,1.29
2012-10-01,80,1.334
2012-11-01,80,1.334
2012-12-01,80,1.202
2013-01-01,80,
2013-02-01,80,1.24
2013-03-01,80,1.16
2013-04-01,80,
2013-05-01,80,
2013-06-01,80,1.341
2013-07-01,80,1.331
2013-08-01,80,1.32
2013-09-01,80,1.462
2013-10-01,80,1.474
2013-11-01,80,1.614
2013-12-01,80,1.787
2014-01-01,80,
2014-02-01,80,1.947
2014-03-01,80,2
2014-04-01,80,2.296
2014-05-01,80,
2014-06-01,80,2.162
2014-07-01,80,2.06
2014-08-01,80,1.911
2014-09-01,80,1.895
2014-10-01,80,1.821
2014-11-01,80,1.808
2014-12-01,80,1.77
2015-01-01,80,
2015-02-01,80,1.909
2015-03-01,80,1.991
2015-04-01,80,2.364
2015-05-01,80,
2015-06-01,80,2.218
2015-07-01,80,2.2
2015-08-01,80,2.212
2015-09-01,80,2.1
2015-10-01,80,2.084
2015-11-01,80,2.192
2015-12-01,80,2.244
2016-01-01,80,
2016-02-01,80,2.204
2016-03-01,80,2.214
2016-04-01,80,2.288
2016-05-01,80,2.366
2016-06-01,80,2.496
2016-07-01,80,2.698
2016-08-01,80,2.786
2016-09-01,80,2.862
2016-10-01,80,2.63
2016-11-01,80,2.65
2016-12-01,80,2.502
2017-01-01,80,2.762
2017-02-01,80,2.844
2017-03-01,80,2.9
2017-04-01,80,3.474
2017-05-01,80,
2017-06-01,80,3.624
2017-07-01,80,3.466
2017-08-01,80,3.43
2017-09-01,80,3.602
2017-10-01,80,3.512
2017-11-01,80,3.656
2017-12-01,80,3.634
2018-01-01,80,
2018-02-01,80,3.55
2018-03-01,80,3.12
2018-04-01,80,
2018-05-01,80,
2018-06-01,80,3.015
2018-07-01,80,2.945
2018-08-01,80,3.54
2018-09-01,80,3.125
2018-10-01,80,2.98
2018-11-01,80,2.9
2018-12-01,80,3.08
2019-01-01,80,
2019-02-01,80,3.205
2019-03-01,80,3.35
2019-04-01,80,3.5
2019-05-01,80,
2019-06-01,80,3.635
2019-07-01,80,3.775
2019-08-01,80,4.125
2019-09-01,80,3.935
2019-10-01,80,3.85
2019-11-01,80,3.74
2019-12-01,80,3.885
2020-01-01,80,
2020-02-01,80,4.525
2020-03-01,80,3.995
2020-04-01,80,3.18
2020-05-01,80,
2020-06-01,80,4.095
2020-07-01,80,3.74
2020-08-01,80,3.315
2020-09-01,80,3.345
2020-10-01,80,3.135
2020-11-01,80,3.045
2020-12-01,80,3.505
2021-01-01,80,
2008-01-01,81,
2008-02-01,81,1.785
2008-03-01,81,1.776
2008-04-01,81,1.722
2008-05-01,81,
2008-06-01,81,1.692
2008-07-01,81,1.4
2008-08-01,81,1.373
2008-09-01,81,1.328
2008-10-01,81,1.294
2008-11-01,81,1.29
2008-12-01,81,1.16
2009-01-01,81,
2009-02-01,81,1.15
2009-03-01,81,1.1
2009-04-01,81,1.3
2009-05-01,81,
2009-06-01,81,1.19
2009-07-01,81,1.16
2009-08-01,81,1.195
2009-09-01,81,1.247
2009-10-01,81,1.305
2009-11-01,81,1.25
2009-12-01,81,1.221
2010-01-01,81,
2010-02-01,81,1.3
2010-03-01,81,1.358
2010-04-01,81,1.45
2010-05-01,81,1.3
2010-06-01,81,1.264
2010-07-01,81,1.22
2010-08-01,81,1.239
2010-09-01,81,1.25
2010-10-01,81,1.263
2010-11-01,81,1.271
2010-12-01,81,1.2
2011-01-01,81,1.21
2011-02-01,81,1.206
2011-03-01,81,1.25
2011-04-01,81,1.151
2011-05-01,81,1.105
2011-06-01,81,0.99
2011-07-01,81,0.9385
2011-08-01,81,0.935
2011-09-01,81,0.8655
2011-10-01,81,0.913
2011-11-01,81,0.9
2011-12-01,81,0.78
2012-01-01,81,0.792
2012-02-01,81,0.795
2012-03-01,81,0.809
2012-04-01,81,0.758
2012-05-01,81,
2012-06-01,81,0.746
2012-07-01,81,0.735
2012-08-01,81,0.76
2012-09-01,81,0.67
2012-10-01,81,0.8205
2012-11-01,81,0.929
2012-12-01,81,0.7855
2013-01-01,81,
2013-02-01,81,1.001
2013-03-01,81,1.175
2013-04-01,81,
2013-05-01,81,
2013-06-01,81,0.996
2013-07-01,81,0.8855
2013-08-01,81,0.907
2013-09-01,81,0.898
2013-10-01,81,0.9165
2013-11-01,81,0.967
2013-12-01,81,0.9675
2014-01-01,81,
2014-02-01,81,1.01
2014-03-01,81,1.013
2014-04-01,81,1.027
2014-05-01,81,
2014-06-01,81,0.9495
2014-07-01,81,0.9205
2014-08-01,81,0.905
2014-09-01,81,0.898
2014-10-01,81,0.8955
2014-11-01,81,0.8475
2014-12-01,81,0.85
2015-01-01,81,
2015-02-01,81,0.85
2015-03-01,81,0.8565
2015-04-01,81,0.837
2015-05-01,81,
2015-06-01,81,0.74
2015-07-01,81,0.7205
2015-08-01,81,0.76
2015-09-01,81,0.719
2015-10-01,81,0.74
2015-11-01,81,0.736
2015-12-01,81,0.77
2016-01-01,81,
2016-02-01,81,0.6815
2016-03-01,81,0.6205
2016-04-01,81,0.628
2016-05-01,81,0.6555
2016-06-01,81,0.686
2016-07-01,81,0.665
2016-08-01,81,0.6735
2016-09-01,81,0.6705
2016-10-01,81,0.6705
2016-11-01,81,0.7305
2016-12-01,81,0.712
2017-01-01,81,0.765
2017-02-01,81,0.7585
2017-03-01,81,0.754
2017-04-01,81,0.735
2017-05-01,81,
2017-06-01,81,0.76
2017-07-01,81,0.9255
2017-08-01,81,0.891
2017-09-01,81,0.8885
2017-10-01,81,0.926
2017-11-01,81,1.002
2017-12-01,81,0.957
2018-01-01,81,
2018-02-01,81,0.994
2018-03-01,81,0.938
2018-04-01,81,
2018-05-01,81,
2018-06-01,81,0.932
2018-07-01,81,0.94
2018-08-01,81,0.964
2018-09-01,81,0.938
2018-10-01,81,0.946
2018-11-01,81,0.922
2018-12-01,81,0.96
2019-01-01,81,
2019-02-01,81,1.015
2019-03-01,81,0.988
2019-04-01,81,0.98
2019-05-01,81,
2019-06-01,81,1.01
2019-07-01,81,1.03
2019-08-01,81,1.02
2019-09-01,81,1
2019-10-01,81,0.996
2019-11-01,81,1.005
2019-12-01,81,1.025
2020-01-01,81,
2020-02-01,81,1
2020-03-01,81,1.035
2020-04-01,81,0.938
2020-05-01,81,
2020-06-01,81,0.856
2020-07-01,81,0.914
2020-08-01,81,0.914
2020-09-01,81,0.912
2020-10-01,81,0.918
2020-11-01,81,0.914
2020-12-01,81,0.992
2021-01-01,81,
2008-01-01,82,
2008-02-01,82,
2008-03-01,82,
2008-04-01,82,
2008-05-01,82,
2008-06-01,82,
2008-07-01,82,
2008-08-01,82,
2008-09-01,82,
2008-10-01,82,
2008-11-01,82,
2008-12-01,82,
2009-01-01,82,
2009-02-01,82,
2009-03-01,82,
2009-04-01,82,
2009-05-01,82,
2009-06-01,82,
2009-07-01,82,
2009-08-01,82,
2009-09-01,82,
2009-10-01,82,
2009-11-01,82,
2009-12-01,82,
2010-01-01,82,
2010-02-01,82,
2010-03-01,82,
2010-04-01,82,
2010-05-01,82,
2010-06-01,82,
2010-07-01,82,
2010-08-01,82,
2010-09-01,82,
2010-10-01,82,
2010-11-01,82,
2010-12-01,82,
2011-01-01,82,
2011-02-01,82,
2011-03-01,82,
2011-04-01,82,
2011-05-01,82,
2011-06-01,82,
2011-07-01,82,
2011-08-01,82,
2011-09-01,82,
2011-10-01,82,
2011-11-01,82,
2011-12-01,82,
2012-01-01,82,
2012-02-01,82,
2012-03-01,82,
2012-04-01,82,
2012-05-01,82,
2012-06-01,82,
2012-07-01,82,
2012-08-01,82,
2012-09-01,82,
2012-10-01,82,
2012-11-01,82,
2012-12-01,82,
2013-01-01,82,
2013-02-01,82,
2013-03-01,82,
2013-04-01,82,
2013-05-01,82,
2013-06-01,82,
2013-07-01,82,
2013-08-01,82,
2013-09-01,82,
2013-10-01,82,
2013-11-01,82,
2013-12-01,82,
2014-01-01,82,
2014-02-01,82,
2014-03-01,82,
2014-04-01,82,12.02
2014-05-01,82,
2014-06-01,82,11.2
2014-07-01,82,10.83
2014-08-01,82,9.8
2014-09-01,82,9.49
2014-10-01,82,11.19
2014-11-01,82,11.31
2014-12-01,82,11.28
2015-01-01,82,
2015-02-01,82,11.79
2015-03-01,82,11
2015-04-01,82,11.65
2015-05-01,82,
2015-06-01,82,9.93
2015-07-01,82,9.05
2015-08-01,82,8.13
2015-09-01,82,7.51
2015-10-01,82,4.99
2015-11-01,82,4.6
2015-12-01,82,3.76
2016-01-01,82,
2016-02-01,82,3.88
2016-03-01,82,3.6
2016-04-01,82,2.95
2016-05-01,82,2.94
2016-06-01,82,2.48
2016-07-01,82,1.4
2016-08-01,82,1.58
2016-09-01,82,1.5
2016-10-01,82,1.51
2016-11-01,82,2.1
2016-12-01,82,2.41
2017-01-01,82,2.51
2017-02-01,82,2.28
2017-03-01,82,2.36
2017-04-01,82,0.95
2017-05-01,82,
2017-06-01,82,0.83
2017-07-01,82,
2017-08-01,82,
2017-09-01,82,
2017-10-01,82,
2017-11-01,82,
2017-12-01,82,
2018-01-01,82,
2018-02-01,82,
2018-03-01,82,
2018-04-01,82,
2018-05-01,82,
2018-06-01,82,
2018-07-01,82,
2018-08-01,82,
2018-09-01,82,
2018-10-01,82,
2018-11-01,82,
2018-12-01,82,
2019-01-01,82,
2019-02-01,82,
2019-03-01,82,
2019-04-01,82,
2019-05-01,82,
2019-06-01,82,
2019-07-01,82,
2019-08-01,82,
2019-09-01,82,
2019-10-01,82,
2019-11-01,82,
2019-12-01,82,
2020-01-01,82,
2020-02-01,82,
2020-03-01,82,
2020-04-01,82,
2020-05-01,82,
2020-06-01,82,
2020-07-01,82,
2020-08-01,82,
2020-09-01,82,
2020-10-01,82,
2020-11-01,82,
2020-12-01,82,
2021-01-01,82,
2008-01-01,83,
2008-02-01,83,3.7864
2008-03-01,83,3.8568
2008-04-01,83,4.0909
2008-05-01,83,
2008-06-01,83,4.1182
2008-07-01,83,4.1727
2008-08-01,83,4.1295
2008-09-01,83,3.8273
2008-10-01,83,3.4318
2008-11-01,83,3.5091
2008-12-01,83,3.3477
2009-01-01,83,
2009-02-01,83,3.2727
2009-03-01,83,3.4955
2009-04-01,83,3.0114
2009-05-01,83,
2009-06-01,83,3.4091
2009-07-01,83,3.0568
2009-08-01,83,3.2273
2009-09-01,83,3.0955
2009-10-01,83,3.4545
2009-11-01,83,3.5318
2009-12-01,83,3.7273
2010-01-01,83,
2010-02-01,83,3.4818
2010-03-01,83,3.5273
2010-04-01,83,4.0455
2010-05-01,83,3.9705
2010-06-01,83,3.8477
2010-07-01,83,3.7409
2010-08-01,83,4
2010-09-01,83,4.2091
2010-10-01,83,4.2909
2010-11-01,83,4.3159
2010-12-01,83,4.2273
2011-01-01,83,4.3682
2011-02-01,83,4.4886
2011-03-01,83,4.4364
2011-04-01,83,4.7773
2011-05-01,83,5.0591
2011-06-01,83,4.9636
2011-07-01,83,5.0545
2011-08-01,83,4.8409
2011-09-01,83,4.5364
2011-10-01,83,4.1055
2011-11-01,83,4.24
2011-12-01,83,3.9636
2012-01-01,83,4.0309
2012-02-01,83,4.2364
2012-03-01,83,4.4255
2012-04-01,83,4.5636
2012-05-01,83,
2012-06-01,83,4.554
2012-07-01,83,4.764
2012-08-01,83,4.624
2012-09-01,83,4.716
2012-10-01,83,4.59
2012-11-01,83,4.46
2012-12-01,83,4.492
2013-01-01,83,
2013-02-01,83,4.744
2013-03-01,83,4.772
2013-04-01,83,
2013-05-01,83,
2013-06-01,83,4.584
2013-07-01,83,4.326
2013-08-01,83,4.502
2013-09-01,83,4.484
2013-10-01,83,4.648
2013-11-01,83,4.82
2013-12-01,83,4.982
2014-01-01,83,
2014-02-01,83,5.195
2014-03-01,83,5.53
2014-04-01,83,6.3
2014-05-01,83,
2014-06-01,83,5.875
2014-07-01,83,5.44
2014-08-01,83,5.15
2014-09-01,83,5.4
2014-10-01,83,5.395
2014-11-01,83,5.405
2014-12-01,83,5.235
2015-01-01,83,
2015-02-01,83,5.42
2015-03-01,83,5.38
2015-04-01,83,5.68
2015-05-01,83,
2015-06-01,83,5.27
2015-07-01,83,5.28
2015-08-01,83,5.71
2015-09-01,83,5.33
2015-10-01,83,5.5
2015-11-01,83,5.88
2015-12-01,83,5.69
2016-01-01,83,
2016-02-01,83,5.48
2016-03-01,83,5.255
2016-04-01,83,5.77
2016-05-01,83,5.76
2016-06-01,83,5.715
2016-07-01,83,5.475
2016-08-01,83,5.515
2016-09-01,83,5.3
2016-10-01,83,5.11
2016-11-01,83,5.49
2016-12-01,83,5.3
2017-01-01,83,5.59
2017-02-01,83,5.62
2017-03-01,83,5.97
2017-04-01,83,7.195
2017-05-01,83,
2017-06-01,83,7.37
2017-07-01,83,7.275
2017-08-01,83,7.465
2017-09-01,83,7.55
2017-10-01,83,7.97
2017-11-01,83,8.01
2017-12-01,83,7.905
2018-01-01,83,
2018-02-01,83,8.12
2018-03-01,83,8.15
2018-04-01,83,
2018-05-01,83,
2018-06-01,83,8.25
2018-07-01,83,7.97
2018-08-01,83,8.09
2018-09-01,83,7.86
2018-10-01,83,8.62
2018-11-01,83,8.28
2018-12-01,83,8.53
2019-01-01,83,
2019-02-01,83,9.11
2019-03-01,83,9.49
2019-04-01,83,9.98
2019-05-01,83,
2019-06-01,83,9.94
2019-07-01,83,10.3
2019-08-01,83,10.32
2019-09-01,83,9.95
2019-10-01,83,10.08
2019-11-01,83,10.12
2019-12-01,83,12.96
2020-01-01,83,
2020-02-01,83,13.54
2020-03-01,83,11.82
2020-04-01,83,11.4
2020-05-01,83,
2020-06-01,83,12.6
2020-07-01,83,13.28
2020-08-01,83,13.42
2020-09-01,83,12.78
2020-10-01,83,13.5
2020-11-01,83,12.44
2020-12-01,83,13.56
2021-01-01,83,
2008-01-01,84,
2008-02-01,84,0.887
2008-03-01,84,0.853
2008-04-01,84,0.744
2008-05-01,84,
2008-06-01,84,0.705
2008-07-01,84,0.716
2008-08-01,84,0.7
2008-09-01,84,0.7235
2008-10-01,84,0.5155
2008-11-01,84,0.401
2008-12-01,84,0.3
2009-01-01,84,
2009-02-01,84,0.35
2009-03-01,84,0.327
2009-04-01,84,0.34
2009-05-01,84,
2009-06-01,84,0.44
2009-07-01,84,0.4475
2009-08-01,84,0.57
2009-09-01,84,0.516
2009-10-01,84,0.5785
2009-11-01,84,0.6075
2009-12-01,84,0.604
2010-01-01,84,
2010-02-01,84,0.703
2010-03-01,84,0.67
2010-04-01,84,0.78
2010-05-01,84,0.748
2010-06-01,84,0.677
2010-07-01,84,0.613
2010-08-01,84,0.656
2010-09-01,84,0.606
2010-10-01,84,0.644
2010-11-01,84,0.673
2010-12-01,84,0.5965
2011-01-01,84,0.6615
2011-02-01,84,0.6995
2011-03-01,84,0.7095
2011-04-01,84,0.665
2011-05-01,84,0.78
2011-06-01,84,0.7365
2011-07-01,84,0.745
2011-08-01,84,0.65
2011-09-01,84,0.649
2011-10-01,84,0.559
2011-11-01,84,0.557
2011-12-01,84,0.5
2012-01-01,84,0.57
2012-02-01,84,0.535
2012-03-01,84,0.532
2012-04-01,84,0.4806
2012-05-01,84,
2012-06-01,84,0.35
2012-07-01,84,0.3801
2012-08-01,84,0.3883
2012-09-01,84,0.4606
2012-10-01,84,0.4306
2012-11-01,84,0.4369
2012-12-01,84,0.4037
2013-01-01,84,
2013-02-01,84,0.4184
2013-03-01,84,0.3732
2013-04-01,84,
2013-05-01,84,
2013-06-01,84,0.4217
2013-07-01,84,0.4133
2013-08-01,84,0.4626
2013-09-01,84,0.538
2013-10-01,84,0.5735
2013-11-01,84,0.58
2013-12-01,84,0.5635
2014-01-01,84,
2014-02-01,84,0.537
2014-03-01,84,0.535
2014-04-01,84,0.5355
2014-05-01,84,
2014-06-01,84,0.5375
2014-07-01,84,0.53
2014-08-01,84,0.502
2014-09-01,84,0.519
2014-10-01,84,0.4201
2014-11-01,84,0.3912
2014-12-01,84,0.3975
2015-01-01,84,
2015-02-01,84,0.4564
2015-03-01,84,0.5005
2015-04-01,84,0.518
2015-05-01,84,
2015-06-01,84,0.4905
2015-07-01,84,0.444
2015-08-01,84,0.4562
2015-09-01,84,0.4027
2015-10-01,84,0.4196
2015-11-01,84,0.4568
2015-12-01,84,0.4504
2016-01-01,84,
2016-02-01,84,0.3702
2016-03-01,84,0.3301
2016-04-01,84,0.4191
2016-05-01,84,0.4235
2016-06-01,84,0.4088
2016-07-01,84,0.3503
2016-08-01,84,0.3785
2016-09-01,84,0.351
2016-10-01,84,0.3365
